Time (s),Amplitude
7.966,-1.3021753707784436
7.9670000000000005,-0.8397676052048797
7.968,-0.8427887793817276
7.969,-0.6551073519791546
7.97,-1.0857244054331874
7.971,-0.6686523672078181
7.972,-1.2263878598371638
7.973,-0.7578141183300996
7.974,-1.151710585523873
7.9750000000000005,-0.8625766392565974
7.976,-0.9639008340280586
7.977,-0.8972412170094579
7.978,-0.665655262450585
7.979,-1.1152818457736284
7.98,-1.0809139554284768
7.981,-1.0478829985093745
7.982,-0.8956926564051673
7.9830000000000005,-1.1158119144844336
7.984,-0.837847790892358
7.985,-0.7261388243152345
7.986,-0.8011422894776113
7.987,-1.4999286476576938
7.988,-1.1161374659212986
7.989,-1.0052340296821618
7.99,-0.7150782726543814
7.9910000000000005,-0.6941419143341772
7.992,-1.0170577015568982
7.993,-1.2742477599581545
7.994,-0.8119796437385305
7.995,-0.7967549694631278
7.996,-1.2026818436354882
7.997,-1.2831315365891884
7.998,-1.079910116788534
7.9990000000000006,-0.8260942691844672
8.0,-1.312264910555871
8.001,0.6391859530467022
8.002,1.4386183163939656
8.003,1.5717441314540965
8.004,1.4082321395313881
8.005,0.966019240978319
8.006,1.3093303695291332
8.007,1.1565837230689284
8.008000000000001,1.4957132716566013
8.009,1.1178511258410664
8.01,1.2053101601978289
8.011000000000001,0.9984434729943389
8.012,1.391214592227023
8.013,1.3451137852773702
8.014,1.5499440143895278
8.015,1.1765831678499314
8.016,1.1721697247617475
8.017,1.012710100953126
8.018,1.1332932192964282
8.019,1.1669056784178486
8.02,0.8002805922720976
8.021,0.8753483521180299
8.022,0.8748170812938094
8.023,1.447205280361998
8.024000000000001,1.0474793403627456
8.025,1.0330932644183348
8.026,0.9222796729767853
8.027000000000001,0.45775148760421
8.028,1.3778156370779266
8.029,0.8277495344116078
8.03,0.8149790821733918
8.031,0.6869035580099146
8.032,1.0236886243946646
8.033,0.8137147434601835
8.034,0.7158182664074033
8.035,0.7692797831809642
8.036,1.1849199556256134
8.037,1.4119034446611176
8.038,1.379424159373895
8.039,1.4847289553990115
8.040000000000001,0.8989872585660464
8.041,1.077648726245912
8.042,0.8541798848430757
8.043000000000001,0.8877352720957973
8.044,0.8151784886327847
8.045,0.8812924133832925
8.046,0.8570415515767574
8.047,0.9990648546304289
8.048,1.3857028038430643
8.049,1.5268351108471507
8.05,1.2161326258728564
8.051,1.1780548581065027
8.052,0.8492614990337796
8.053,1.0747425914205828
8.054,1.1837079101242942
8.055,0.9142823407032913
8.056000000000001,0.8225733238924399
8.057,1.1281204218616474
8.058,1.0550855902576282
8.059000000000001,0.888736412714282
8.06,1.0334468947076692
8.061,0.7461164231594574
8.062,1.4053982540192953
8.063,1.2601100338462694
8.064,1.0435206213460504
8.065,0.8344786859451718
8.066,1.1018640155986015
8.067,1.163942773210792
8.068,0.8663006529467703
8.069,1.1688859924894237
8.07,0.9873076352960701
8.071,1.4286505046813358
8.072000000000001,1.1195840782844209
8.073,1.0121598060549317
8.074,0.8708860901398261
8.075,1.0884935302755747
8.076,0.7503899743340599
8.077,0.889083303584477
8.078,0.8139749882538296
8.079,1.074982950968249
8.08,1.2620817932527433
8.081,1.3418584062534438
8.082,0.9749401637626098
8.083,1.1892537063721338
8.084,1.3722885003351593
8.085,1.356847904978892
8.086,1.3247112392285112
8.087,1.2631714903802254
8.088000000000001,0.920939593980492
8.089,0.8026980569454958
8.09,1.0157477119725402
8.091,1.0176529278347013
8.092,1.6111001290636222
8.093,0.9612348574096554
8.094,1.576770558842424
8.095,1.2016048638244072
8.096,1.2748118670396598
8.097,1.0368177668970655
8.098,0.9951942189448352
8.099,1.0737932908621772
8.1,1.2755288188692095
8.101,1.1210678263866132
8.102,0.6597888594831484
8.103,1.1853772764755561
8.104000000000001,0.7458816263201878
8.105,1.0916508564371104
8.106,1.061514899903645
8.107,1.0473451824827031
8.108,1.1432061022922828
8.109,1.2287556092287297
8.11,0.9456136840959545
8.111,0.5471138311780525
8.112,0.3847024693420274
8.113,0.9081478501684936
8.114,0.7898523302072115
8.115,0.6721054868895772
8.116,1.1254111416731607
8.117,1.0962958223711048
8.118,1.3134213472640612
8.119,1.1649743159130659
8.120000000000001,1.0198040008034384
8.121,0.341515862194035
8.122,1.3040553076340144
8.123,1.2294603542313864
8.124,1.0655313294228992
8.125,1.2337136886466993
8.126,0.8916476647977172
8.127,1.273409137262996
8.128,0.9821757844317676
8.129,0.8999186281267716
8.13,1.0127785124791686
8.131,1.043480278387141
8.132,1.1928729354098488
8.133000000000001,0.7983203873648281
8.134,1.3216626093480017
8.135,1.3742297917077058
8.136000000000001,1.076858278214996
8.137,1.379556885311684
8.138,1.123334899295785
8.139,1.3441420431273245
8.14,0.9876951793093381
8.141,1.2073916688489092
8.142,0.9844374359916834
8.143,1.2857531686139474
8.144,1.2354088358540325
8.145,0.9591057229418162
8.146,1.332266754297945
8.147,1.5411879722284332
8.148,0.9155064311695013
8.149000000000001,1.0752650561116628
8.15,1.3325714898720644
8.151,0.9531208441765043
8.152000000000001,1.3975269545154836
8.153,0.674282297376301
8.154,0.8213817054734541
8.155,1.0898062574054985
8.156,0.9667624802762904
8.157,1.1297903102625204
8.158,1.4108306917642452
8.159,1.3123381201804976
8.16,1.136077095843218
8.161,1.1961546119249062
8.162,1.4337975908529852
8.163,0.6809894523955615
8.164,0.6162541468158256
8.165000000000001,1.3135585746179432
8.166,0.9736791053907509
8.167,1.319730356072651
8.168000000000001,1.388765952582202
8.169,1.0541181299571665
8.17,1.3844993628609734
8.171,1.1556469221102936
8.172,1.0352447123110005
8.173,1.118015842575514
8.174,1.4031090337027123
8.175,0.5879731496298206
8.176,1.0861596324763552
8.177,0.9867879670083227
8.178,1.3081581883469662
8.179,1.3944285591190078
8.18,1.511259254666794
8.181000000000001,0.5611591998902263
8.182,1.2461809171520972
8.183,0.7215901213140506
8.184000000000001,0.7304044757395656
8.185,1.3176956744894102
8.186,1.2073176586252854
8.187,1.2600890985416104
8.188,1.1015124345707805
8.189,0.9926759597689844
8.19,1.1842445737274383
8.191,1.1914450006256616
8.192,1.9116995301847717
8.193,0.9061697955496889
8.194,0.9185412679907179
8.195,1.4549688282441673
8.196,1.1811665443404364
8.197000000000001,0.9870730409041628
8.198,0.8655009469445754
8.199,0.8788957142753967
8.2,0.8548084950056631
8.201,1.0513500498306236
8.202,1.0778186663577105
8.203,1.1550390260792431
8.204,1.631820546427885
8.205,1.1018002798915614
8.206,1.1404095254209843
8.207,1.3241137902141051
8.208,1.2311896218135452
8.209,0.9237853710598126
8.21,0.9635712642244849
8.211,1.2824760865345042
8.212,1.153219355838514
8.213000000000001,1.0457992570665877
8.214,1.2711771220781802
8.215,1.4342176216701665
8.216,0.9194364038235558
8.217,1.1176155883118113
8.218,1.3832062555039548
8.219,0.6274664046637662
8.22,0.8193743516999744
8.221,0.6793688866842689
8.222,0.8572050224117576
8.223,1.0439417548076382
8.224,0.6441827844782897
8.225,1.4694985674334013
8.226,1.1647248826795233
8.227,1.0010570693796677
8.228,0.9114280745119582
8.229000000000001,0.7442188013015533
8.23,1.359609408076785
8.231,0.7623871006436035
8.232,1.142193215160884
8.233,0.6916416517607482
8.234,1.2383451799711134
8.235,1.0328067629919024
8.236,0.6835208865972888
8.237,0.9648071130700505
8.238,1.2740444209423099
8.239,0.9591438565261563
8.24,1.1367594799638483
8.241,0.8279884187358
8.242,0.7448064591307009
8.243,0.7995956093009915
8.244,0.7493512247397073
8.245000000000001,1.048587416012493
8.246,0.6979848841030594
8.247,1.5734389721925564
8.248,0.6050252729034337
8.249,0.42907638038210133
8.25,0.8382061879452433
8.251,1.118571397743572
8.252,1.3960187280073526
8.253,1.1815066188234433
8.254,0.8378405392159366
8.255,1.130152760311593
8.256,1.19223618921219
8.257,1.2395270676965788
8.258000000000001,1.109068436387078
8.259,1.0940930160025317
8.26,1.205333525202181
8.261000000000001,1.2333345719341005
8.262,1.2295430440877029
8.263,1.0034698993261808
8.264,0.9822499263142774
8.265,1.3146800214443572
8.266,1.227202243709795
8.267,1.0336441883868053
8.268,1.128310588841188
8.269,0.6638724425415763
8.27,0.9325335968922519
8.271,1.0851525612125894
8.272,0.9112430219055847
8.273,1.0053068885547705
8.274000000000001,0.8249198645497121
8.275,0.7775485985476539
8.276,0.567503052871002
8.277000000000001,1.2480794978082355
8.278,1.1979766551286517
8.279,0.9193922088315494
8.28,1.0817899401525262
8.281,1.0995714747254903
8.282,0.9621000306410716
8.283,0.9025574012150621
8.284,0.6638840222053477
8.285,0.9187142047771164
8.286,0.7267104271682683
8.287,0.6573192150333295
8.288,1.0755245618620322
8.289,0.792661449798409
8.290000000000001,1.3642101516309995
8.291,1.0827724449570324
8.292,1.1688651974438606
8.293000000000001,1.263195955187031
8.294,1.2056150124333378
8.295,0.5533602418651498
8.296,0.9227978691973879
8.297,0.9060851989372503
8.298,1.403511368723174
8.299,1.0421015306143004
8.3,1.4317763105379218
8.301,0.6945229174556424
8.302,0.8509058302268273
8.303,1.3561707417942812
8.304,1.2575085951123597
8.305,0.8767746508174921
8.306000000000001,1.1130717285539529
8.307,0.84632545230222
8.308,0.8518245636489643
8.309000000000001,0.819081678413756
8.31,0.8677986397158417
8.311,1.1477510663263526
8.312,1.282124814211651
8.313,0.5009269740939624
8.314,1.2910247218652138
8.315,0.6679026358365723
8.316,1.0999670069990544
8.317,1.347269740777412
8.318,1.064240738472201
8.319,0.7062767779299433
8.32,1.1432535805362136
8.321,1.0067446914977038
8.322000000000001,1.39170991082525
8.323,0.6490129625861476
8.324,0.931596267111345
8.325,1.2873890519935445
8.326,0.9476677048512852
8.327,0.7954673735478793
8.328,0.8403089428633088
8.329,0.67632342341239
8.33,0.915240349315885
8.331,1.1009944417243103
8.332,0.8820276013370426
8.333,0.9525249509894553
8.334,1.1430158357010134
8.335,1.067536537999048
8.336,1.204608775528067
8.337,1.277089754524075
8.338000000000001,0.6722842029847318
8.339,1.0882127762975196
8.34,0.9269857266593048
8.341,0.9082564362994231
8.342,0.8690188016330117
8.343,0.8375694013417286
8.344,1.4455743915839432
8.345,0.7034958430627052
8.346,1.4450804945753317
8.347,1.0779160011350661
8.348,0.8610935740280067
8.349,1.2848617958617943
8.35,1.0450483900240015
8.351,0.7390685574527174
8.352,1.1730953137144937
8.353,1.112488832658892
8.354000000000001,1.0517058937276522
8.355,0.7957065115064179
8.356,1.0868210966391365
8.357,0.9700060234931219
8.358,0.9467432580190616
8.359,1.0293703305915887
8.36,0.6424090935983716
8.361,0.8084198839050055
8.362,1.1534155960678778
8.363,0.5590845349757592
8.364,0.933197809402349
8.365,0.9474302962943241
8.366,0.8928801329032425
8.367,1.2853745637287282
8.368,1.4505762562541293
8.369,0.7027471078964407
8.370000000000001,0.9784167179205872
8.371,0.9799562583549624
8.372,0.9017060522048734
8.373,0.31819157064536613
8.374,1.2622522462253944
8.375,1.2052357437909484
8.376,0.5136523727566629
8.377,1.3973071124567313
8.378,0.5155887361531808
8.379,1.1803744525775408
8.38,0.8257281622332621
8.381,0.853468004101416
8.382,0.6780527381189942
8.383000000000001,0.8460479566302773
8.384,0.1952626255222809
8.385,1.4509921961268528
8.386000000000001,0.7314472498951157
8.387,1.2596523353162237
8.388,1.1095327948719675
8.389,0.7763472651936808
8.39,0.7629288432586485
8.391,0.6813853407398067
8.392,0.6279126297323119
8.393,0.4854417851694043
8.394,1.1045685928481779
8.395,0.9420480758063318
8.396,1.052313604503346
8.397,0.9877517222139117
8.398,1.3403126330488477
8.399000000000001,0.8660824606346011
8.4,1.2641497691307113
8.401,0.6167665843298483
8.402000000000001,0.9444629180371115
8.403,0.8710110649468403
8.404,0.6023192698530782
8.405,1.223945932699418
8.406,1.4690084724984855
8.407,0.9054880981807517
8.408,0.9763170108216939
8.409,1.0539027159312242
8.41,0.7412735368907061
8.411,0.8536563997733715
8.412,0.8744537649573436
8.413,0.4087399785756942
8.414,1.1276895087016745
8.415000000000001,0.8982633583324819
8.416,0.8777963267230027
8.417,1.0026170238762433
8.418000000000001,0.6402458992276608
8.419,0.46229778164259533
8.42,0.5248613874026232
8.421,1.2521259609733058
8.422,1.0267793055303882
8.423,0.867230777536998
8.424,0.5476114805879662
8.425,0.876810066305492
8.426,0.8982586869346534
8.427,0.7552490968817397
8.428,0.8975618100064178
8.429,0.6409818324147986
8.43,1.0458040270604234
8.431000000000001,0.44706141366639573
8.432,0.9802699007038665
8.433,1.208826602274466
8.434000000000001,0.8971428906557194
8.435,0.8868224401025291
8.436,0.5534277709874249
8.437,0.600394801169314
8.438,1.2288728796462962
8.439,1.2011831809092353
8.44,1.1779199439140673
8.441,1.053047366846036
8.442,0.990716049488079
8.443,0.8871401087197625
8.444,0.4967857339695197
8.445,0.8613386119457888
8.446,1.02212555404091
8.447000000000001,1.0854696314146242
8.448,0.6995897209859747
8.449,1.1881000065566512
8.45,0.8734199324918943
8.451,0.5018524195717275
8.452,0.44080720539990437
8.453,0.734100296822751
8.454,0.7594926682892924
8.455,0.7856065817740204
8.456,0.9871141784799307
8.457,0.6308555927511732
8.458,0.8958290301717406
8.459,1.0841586533946042
8.46,0.2198741197903653
8.461,0.5378802656651585
8.462,0.6896279186195932
8.463000000000001,1.3344959679958632
8.464,1.2069958731960753
8.465,1.0908845135865182
8.466,0.4571306016190033
8.467,1.1122637657837426
8.468,0.7267678974146699
8.469,0.6820887922604818
8.47,0.47691378488563235
8.471,0.6249918138016203
8.472,0.3880686082376969
8.473,1.0476358770745815
8.474,0.998032510767038
8.475,0.928177477863614
8.476,0.6484945146241026
8.477,0.579207643226245
8.478,1.2059193224412899
8.479000000000001,1.001736889536226
8.48,0.39305450662563696
8.481,1.2341185671439712
8.482,0.9568681721342911
8.483,0.653213031494754
8.484,0.9724687177470642
8.485,0.8679861253208552
8.486,0.4793500886484917
8.487,0.75543393555745
8.488,0.43093563768214305
8.489,0.7917480294245672
8.49,1.016255254687417
8.491,0.6225497161944039
8.492,0.6076732234015474
8.493,0.9625373676883189
8.494,0.41271083225870014
8.495000000000001,1.478855300881158
8.496,0.47780683645225636
8.497,0.7428989786200739
8.498,0.8570218947896062
8.499,0.8042047420439083
8.5,-1.0863153288345306
8.501,-1.174148196208963
8.502,-1.2812055178685153
8.503,-0.7181016577005563
8.504,-1.0413588121675004
8.505,-1.2815961108223002
8.506,-1.2218293050810387
8.507,-1.5236648783622009
8.508000000000001,-1.0490926514438048
8.509,-1.029373439486392
8.51,-1.3695905269235038
8.511000000000001,-1.6974158041293825
8.512,-1.3283181795226011
8.513,-1.0266416509756506
8.514,-1.1884357371610226
8.515,-1.3198509379168153
8.516,-0.7667377273386164
8.517,-1.0610667698857232
8.518,-1.052399564577885
8.519,-1.297893841573605
8.52,-1.1155777416225376
8.521,-1.7926158023996421
8.522,-1.62212909769594
8.523,-1.3494775896501388
8.524000000000001,-1.2403370010252441
8.525,-0.815498106567009
8.526,-1.1343759826683153
8.527000000000001,-0.775151396410893
8.528,-1.1980706296596313
8.529,-1.0933336394406614
8.53,-1.5108043166069482
8.531,-1.6143052697352935
8.532,-1.5931061970219849
8.533,-1.4638776390516814
8.534,-0.9962799152034058
8.535,-0.634882838699852
8.536,-1.118724913336606
8.537,-1.2199988772391837
8.538,-1.3065373694520874
8.539,-1.5443165681917674
8.540000000000001,-1.361174731356411
8.541,-1.2323255597058094
8.542,-1.3615330882717278
8.543000000000001,-1.4756133107332277
8.544,-1.338402523115712
8.545,-1.1280026162938852
8.546,-1.1666606148409742
8.547,-0.8386623944345045
8.548,-1.4837962030679162
8.549,-1.5586925187993366
8.55,-0.8921838793134241
8.551,-0.6293091036340637
8.552,-1.1643655100115207
8.553,-1.3665977999750525
8.554,-1.7622089987889888
8.555,-0.8163041144457627
8.556000000000001,-1.293615162204997
8.557,-1.6423535476217856
8.558,-0.962528879852386
8.559000000000001,-1.3121093380473878
8.56,-1.2536827435207207
8.561,-1.5103928559217066
8.562,-1.0663678827257888
8.563,-1.4542459553470655
8.564,-1.3054705349928968
8.565,-1.2525976394665992
8.566,-1.2201968681917534
8.567,-1.1046989072671476
8.568,-0.9876040917408331
8.569,-1.5131369227652736
8.57,-1.2836909858958858
8.571,-0.8307345272986149
8.572000000000001,-1.1033131108075602
8.573,-0.9431240394758229
8.574,-1.19079945877012
8.575000000000001,-1.344707736867182
8.576,-1.3971779181024626
8.577,-1.111811644536975
8.578,-1.4863267101587876
8.579,-1.4215649705776574
8.58,-1.3329500861328674
8.581,-1.429166272906214
8.582,-1.2545658942372366
8.583,-1.0954124454962948
8.584,-1.3831453015226913
8.585,-1.2163492471259985
8.586,-1.4366830761688312
8.587,-1.1157879501652548
8.588000000000001,-0.9850450198734194
8.589,-0.9069118987716105
8.59,-1.3274311132073544
8.591,-1.2619531459787583
8.592,-1.3039745659889603
8.593,-1.1720102735723723
8.594,-1.531411196743116
8.595,-1.1502804534382849
8.596,-1.5274402436761119
8.597,-1.6499722717541272
8.598,-1.3950630345981148
8.599,-1.2473463906352111
8.6,-1.2829939132672612
8.601,-2.100734883624983
8.602,-1.1668346701155046
8.603,-1.1763052053001892
8.604000000000001,-1.4727558689619866
8.605,-1.1068924334926695
8.606,-1.1167800607540648
8.607,-0.9839995146386382
8.608,-1.5538042703288746
8.609,-1.399486868021383
8.61,-1.1525046575650504
8.611,-1.14480396917774
8.612,-1.4662424568890846
8.613,-1.1313654130653352
8.614,-1.1259568393071095
8.615,-1.4062571725001607
8.616,-1.434675090142495
8.617,-1.0067034932727794
8.618,-1.1411038217492804
8.619,-1.1677305454612106
8.620000000000001,-1.7115625077658077
8.621,-1.0952838446490254
8.622,-1.2807635210097945
8.623,-1.0213044324203948
8.624,-1.265001186626685
8.625,-1.439252991051859
8.626,-1.5551517002128177
8.627,-1.8382543184067948
8.628,-1.50790646505204
8.629,-1.137798072028977
8.63,-1.3930834565858183
8.631,-1.4104662885518693
8.632,-1.430424743269643
8.633000000000001,-1.587124581770019
8.634,-0.9071814250801392
8.635,-1.6235003921581412
8.636000000000001,-1.1147516679622822
8.637,-1.8513324158250117
8.638,-1.0349507513253158
8.639,-1.4422073508790623
8.64,-1.3139466924985486
8.641,-1.5812431923102706
8.642,-0.8542558932214989
8.643,-1.3544800332215106
8.644,-1.4733185351083116
8.645,-1.5820222301127853
8.646,-1.1975124340578067
8.647,-1.8229854994523893
8.648,-0.6685069641595144
8.649000000000001,-1.4136390210318182
8.65,-1.8672153880941849
8.651,-0.8827207350791313
8.652000000000001,-1.3301330549567174
8.653,-1.0636463988375306
8.654,-1.3121926306595222
8.655,-1.1639194173347647
8.656,-1.565631420578727
8.657,-1.076381286717559
8.658,-1.4481162269070162
8.659,-1.6011082976143292
8.66,-1.4799067717009267
8.661,-1.3017538423333979
8.662,-1.4587695838166306
8.663,-1.238089788131906
8.664,-1.1962676513962258
8.665000000000001,-0.6080835179288655
8.666,-1.8148364102041707
8.667,-1.3825497344947326
8.668000000000001,-1.083782842654841
8.669,-1.5136497816556698
8.67,-1.7980729734597438
8.671,-1.4795687912111681
8.672,-1.0966814375582776
8.673,-1.4667370037871854
8.674,-1.3603582565273242
8.675,-1.122396380529895
8.676,-0.7500597992142974
8.677,-1.3087938971355073
8.678,-1.084503139146533
8.679,-1.4530778739797896
8.68,-1.8407030158701487
8.681000000000001,-1.4771886955105902
8.682,-1.4209039404624788
8.683,-1.55912046572293
8.684000000000001,-1.3804261872841344
8.685,-1.5500351325796242
8.686,-1.103979954757857
8.687,-1.5718513786108201
8.688,-1.7861350911937317
8.689,-1.4078789030445054
8.69,-1.4902355979996424
8.691,-0.9438673692542286
8.692,-1.3705842869615346
8.693,-1.2517315067784758
8.694,-1.0670129772734367
8.695,-1.0144882951164012
8.696,-1.186192404107731
8.697000000000001,-1.741829073372968
8.698,-1.5288934578278424
8.699,-1.1457745425495447
8.700000000000001,-1.274226477066567
8.701,-1.490665056109453
8.702,-1.6600406198415047
8.703,-1.2880650967552474
8.704,-1.2237148609522988
8.705,-1.1006186388341437
8.706,-1.1402537835343938
8.707,-1.7399403533387687
8.708,-1.4064810978536382
8.709,-1.1012273463489233
8.71,-1.6651060694836772
8.711,-1.7734822306714877
8.712,-1.4934508482155022
8.713000000000001,-1.6226013393334495
8.714,-1.7981768050992235
8.715,-0.9260739911901096
8.716,-1.4316927636688617
8.717,-1.6685203304106277
8.718,-1.8534205350176758
8.719,-1.5704031936376386
8.72,-1.5518136529607456
8.721,-1.343394628940689
8.722,-0.991899146159617
8.723,-1.56787539299608
8.724,-1.2300180148379398
8.725,-1.053987075998352
8.726,-1.1763050562311175
8.727,-1.5118009888539647
8.728,-1.5960448890183552
8.729000000000001,-1.63398320377435
8.73,-1.1577399757708668
8.731,-1.403863140529859
8.732,-2.0404411277839185
8.733,-1.158302462877122
8.734,-1.3260717891054978
8.735,-1.6457604053661066
8.736,-1.4326783138506838
8.737,-1.5014571069020661
8.738,-1.0779684129390765
8.739,-1.750527291515001
8.74,-1.504868976183894
8.741,-1.0523877489775784
8.742,-1.118751823176935
8.743,-1.3488704435113517
8.744,-1.0740668017184472
8.745000000000001,-1.7027842793583774
8.746,-1.210380283512333
8.747,-1.440662005442078
8.748,-1.1965673599660305
8.749,-0.8223266939545526
8.75,-1.4521443087474797
8.751,-1.7634625980099372
8.752,-1.442730592354869
8.753,-1.3246510571865335
8.754,-1.651658037529165
8.755,-1.1497546415237025
8.756,-1.4740788326240313
8.757,-1.6831689554836762
8.758000000000001,-1.535359649411386
8.759,-0.8595626040199246
8.76,-1.4411586605485445
8.761000000000001,-1.5892085872630475
8.762,-1.339677713860424
8.763,-1.0018852397536808
8.764,-1.5670687765940496
8.765,-1.7155700041557371
8.766,-1.771174436476021
8.767,-1.5099477737679379
8.768,-1.1535793005064519
8.769,-1.608750624708001
8.77,-1.440604381851231
8.771,-1.6231022308100567
8.772,-1.3255052361959105
8.773,-1.3400879005389774
8.774000000000001,-1.6292584020229959
8.775,-1.531033237436335
8.776,-1.7808022910880175
8.777000000000001,-1.6755164480409364
8.778,-1.3533351010351762
8.779,-1.6802781038507328
8.78,-1.5100562125115873
8.781,-1.4806353795552816
8.782,-1.4055813560839654
8.783,-1.3303186354664263
8.784,-1.1950763603163221
8.785,-1.411320074871057
8.786,-0.7936378145175398
8.787,-1.3578357389650182
8.788,-1.513663711886166
8.789,-1.399509400114821
8.790000000000001,-1.7284611519753725
8.791,-1.1907750873827947
8.792,-1.3066417485629398
8.793000000000001,-1.5091606258806154
8.794,-1.609268826674757
8.795,-1.1543645482356555
8.796,-1.4128571482944317
8.797,-1.072535742413427
8.798,-1.5030437372870697
8.799,-1.00141366499626
8.8,-1.414247767408568
8.801,-1.5855069514581497
8.802,-0.9627289463743749
8.803,-0.9267973228612798
8.804,-1.4054129255017291
8.805,-1.4050547483308742
8.806000000000001,-1.3692125657491443
8.807,-1.5072841578491483
8.808,-1.4837731411621848
8.809000000000001,-1.529345969755716
8.81,-0.9686875617713462
8.811,-1.4962100298224772
8.812,-1.5215512856643651
8.813,-1.065661578072227
8.814,-1.9056905133845046
8.815,-1.444673168193111
8.816,-1.2831664565010485
8.817,-1.711876995324133
8.818,-1.4317525122955956
8.819,-1.743364132988657
8.82,-1.4288126769093588
8.821,-1.3733095976682717
8.822000000000001,-1.23749517114266
8.823,-1.1285485507435258
8.824,-1.9200556353550065
8.825000000000001,-1.6520514709402443
8.826,-1.6428181623046456
8.827,-1.7654838132345956
8.828,-1.333729848392831
8.829,-1.2736227088031196
8.83,-1.4467529938355133
8.831,-1.2232069486156036
8.832,-1.359002262436547
8.833,-1.2429187097254706
8.834,-1.1212379689552132
8.835,-1.8251842394367148
8.836,-1.5199969314107658
8.837,-0.9225207614727337
8.838000000000001,-1.626535010994853
8.839,-1.328752073224271
8.84,-2.1845339962609684
8.841,-1.2373330524110706
8.842,-1.6179080891817186
8.843,-1.163949463957624
8.844,-1.1513894266990383
8.845,-0.9817710306532003
8.846,-1.6053549187869876
8.847,-0.9843976480459444
8.848,-1.2536904618309668
8.849,-1.6366239475603424
8.85,-1.2011951776923382
8.851,-1.6974261681021974
8.852,-1.4277155014348657
8.853,-1.0513747068883075
8.854000000000001,-1.1484764314795814
8.855,-1.362367030795821
8.856,-1.4035860009174959
8.857,-0.8696247783507023
8.858,-1.150408010912972
8.859,-0.992967312064389
8.86,-1.3326029378896824
8.861,-1.0771046211785094
8.862,-1.454345225936325
8.863,-1.3308423849486233
8.864,-1.5920890123919167
8.865,-1.5321073972243424
8.866,-1.2545506148222607
8.867,-1.7188054495707328
8.868,-1.5296874374587226
8.869,-1.6720849486401184
8.870000000000001,-1.2562768520762695
8.871,-1.3182322745333857
8.872,-1.100737248526721
8.873,-1.2818372906339128
8.874,-1.6817185642592327
8.875,-1.409159176219577
8.876,-1.2185722408789554
8.877,-1.224691482129361
8.878,-1.737423845747753
8.879,-0.7445776097899537
8.88,-1.2588120156465579
8.881,-1.1247122557056701
8.882,-1.6260638477568385
8.883000000000001,-1.7072665910805154
8.884,-1.4308755128588238
8.885,-1.2884924745834978
8.886000000000001,-1.4054671665803864
8.887,-1.3215484670307431
8.888,-1.5204508769214211
8.889,-1.4789577761682768
8.89,-1.054388208436123
8.891,-1.436783156398437
8.892,-1.3600739186731954
8.893,-1.5878018464581578
8.894,-1.1341015356042359
8.895,-1.2364151726017873
8.896,-1.661392782628523
8.897,-1.5002733810102398
8.898,-1.49394346628106
8.899000000000001,-1.1947483156577412
8.9,-1.6066967154413758
8.901,-1.7559499160744205
8.902000000000001,-1.455350615838996
8.903,-1.1057438980040686
8.904,-1.6502234470556878
8.905,-0.9513688315988529
8.906,-1.3931955205104158
8.907,-1.4363669180490797
8.908,-1.6253439391747766
8.909,-1.4136687009990707
8.91,-1.6023791506532503
8.911,-1.219002245278689
8.912,-1.304758077978914
8.913,-1.459061832503319
8.914,-1.0138467670238667
8.915000000000001,-1.3302849027755983
8.916,-1.3725799641131933
8.917,-1.3997019205675738
8.918000000000001,-1.4065065704706177
8.919,-1.4585887410194918
8.92,-1.094556905579484
8.921,-1.6680519139322756
8.922,-1.1455825771494408
8.923,-1.2353522598102085
8.924,-1.7160104989028482
8.925,-1.4618373680842822
8.926,-1.1611066052190306
8.927,-0.8162358017482422
8.928,-1.4339122637434394
8.929,-1.6942288624799748
8.93,-1.5458963843188211
8.931000000000001,-1.907346821975983
8.932,-1.6364755806611393
8.933,-1.4152197664830737
8.934000000000001,-1.1516653384261426
8.935,-0.8454464147726973
8.936,-1.1074946949820048
8.937,-1.9310747846229372
8.938,-1.0030915850859612
8.939,-1.1279588509245715
8.94,-1.8194585102463836
8.941,-1.4749913533465016
8.942,-1.506564314648805
8.943,-1.2038496066258555
8.944,-1.566295430219384
8.945,-0.9993889014271724
8.946,-1.0956496322870093
8.947000000000001,-1.5109007323926709
8.948,-1.139027978977159
8.949,-1.590263799643993
8.950000000000001,-0.7676895314561125
8.951,-1.3191384666233321
8.952,-1.5481354895877815
8.953,-1.2383603370532104
8.954,-1.5095013983860206
8.955,-1.1610193669625215
8.956,-1.6078970595776354
8.957,-1.3308737524000132
8.958,-1.312709952477551
8.959,-1.1098569536438876
8.96,-1.301467201109034
8.961,-1.595224579994833
8.962,-1.523812638899607
8.963000000000001,-1.0751579512671239
8.964,-1.0333661803500978
8.965,-1.327487929802312
8.966,-1.4845407298542102
8.967,-1.3022199924385305
8.968,-0.7902234079687717
8.969,-1.0519918266127841
8.97,-2.1362110047952503
8.971,-1.5766682518606123
8.972,-1.7526903834699745
8.973,-1.2395445508503928
8.974,-1.3308677172041568
8.975,-1.4103068052698966
8.976,-1.461264842294767
8.977,-1.5940115431825466
8.978,-1.3098354709268727
8.979000000000001,-0.8448974780562221
8.98,-1.3345555165234357
8.981,-1.5289818984913046
8.982,-1.3712633864910664
8.983,-1.3121378152534038
